ref_date,geo,crime_severity_index,percent_change_in_crime_severity_index,violent_crime_severity_index,percent_change_in_violent_crime_severity_index,non_violent_crime_severity_index,percent_change_in_non_violent_crime_severity_index,youth_crime_severity_index,percent_change_in_youth_crime_severity_index,youth_violent_crime_severity_index,percent_change_in_youth_violent_crime_severity_index,youth_non_violent_crime_severity_index,percent_change_in_youth_non_violent_crime_severity_index,weighted_clearance_rate,percent_change_in_weighted_clearance_rate,violent_weighted_clearance_rate,percent_change_in_violent_weighted_clearance_rate,non_violent_weighted_clearance_rate,percent_change_in_non_violent_weighted_clearance_rate
2000,Alberta,111.29,-6.31,97.12,-3.48,116.75,-7.17,132.18,10.59,103.08,12.15,154.35,9.81,40.87,-0.49,61.52,0.51,34.27,-1.75
2001,Alberta,114.81,3.16,103.04,6.1,119.33,2.21,133.25,0.81,102.03,-1.02,157.03,1.74,40.38,-1.2,60.82,-1.14,33.6,-1.96
2002,Alberta,116.27,1.27,99.4,-3.53,122.76,2.87,132.83,-0.32,98.88,-3.09,158.69,1.06,38.66,-4.26,58.25,-4.23,32.56,-3.1
2003,Alberta,124.83,7.36,105.58,6.22,132.23,7.71,133.26,0.32,98.72,-0.16,159.57,0.55,37.13,-3.96,56.1,-3.69,31.31,-3.84
2004,Alberta,124.08,-0.6,102.79,-2.64,132.26,0.02,115.65,-13.21,80.07,-18.89,142.75,-10.54,36.07,-2.85,55.07,-1.84,30.39,-2.94
2005,Alberta,121.93,-1.73,107.81,4.88,127.36,-3.7,105.05,-9.17,88.49,10.52,117.67,-17.57,35.88,-0.53,56.72,3,29.09,-4.28
2006,Alberta,115.6,-5.19,105.67,-1.98,119.41,-6.24,108.95,3.71,100.29,13.33,115.55,-1.8,38.9,8.42,59.82,5.47,31.78,9.25
2007,Alberta,114.4,-1.04,107.62,1.85,117.01,-2.01,110.9,1.79,94.7,-5.57,123.24,6.66,37.48,-3.65,54.58,-8.76,31.43,-1.1
2008,Alberta,112,-2.1,112.19,4.25,111.93,-4.34,111.1,0.18,98.59,4.11,120.63,-2.12,39.7,5.92,57.13,4.67,32.98,4.93
2009,Alberta,105.59,-5.72,106.48,-5.09,105.25,-5.97,101.65,-8.51,91.91,-6.78,109.07,-9.58,41.17,3.7,60.84,6.49,33.52,1.64
2010,Alberta,98.18,-7.02,98.19,-7.79,98.18,-6.72,96.67,-4.9,85.74,-6.71,104.99,-3.74,42.44,3.08,62.5,2.73,34.72,3.58
2011,Alberta,87.52,-10.86,94.68,-3.57,84.74,-13.69,81.65,-15.54,75.7,-11.71,85.5,-18.56,43.85,3.32,62.14,-0.58,36.41,4.87
2012,Alberta,86.13,-1.59,88.88,-6.13,84.94,0.24,79.86,-2.19,71.45,-5.61,85.47,-0.04,42.92,-2.12,63.21,1.72,35.2,-3.32
2013,Alberta,85.31,-0.95,85.33,-3.99,85.13,0.22,69.89,-12.48,66.88,-6.4,71.72,-16.09,41.94,-2.28,62.7,-0.81,34.37,-2.36
2014,Alberta,87.55,2.63,87.12,2.1,87.52,2.81,64.9,-7.14,63.54,-4.99,65.59,-8.55,41.52,-1,63.03,0.53,33.74,-1.83
2015,Alberta,104.49,19.35,98.9,13.52,106.31,21.47,65.04,0.22,70.86,11.52,60.64,-7.55,37.08,-10.69,59.43,-5.71,29.51,-12.54
2016,Alberta,105.99,1.44,92.89,-6.08,110.45,3.89,56.77,-12.72,60.89,-14.07,53.44,-11.87,37.28,0.54,60.52,1.83,30.25,2.51
2017,Alberta,112.06,5.73,98.56,6.1,116.65,5.61,56.2,-1,63.64,4.52,50.62,-5.28,35.97,-3.51,59.56,-1.59,28.8,-4.79
2018,Alberta,113.65,1.42,99.5,0.95,118.48,1.57,56.98,1.39,76.17,19.69,43.37,-14.32,35.84,-0.36,57.75,-3.04,29.22,1.46
2019,Alberta,120.14,5.71,108.18,8.72,124.17,4.8,53.14,-6.74,72.18,-5.24,39.66,-8.55,33.3,-7.09,52.58,-8.95,27.25,-6.74
2020,Alberta,108.7,-9.52,109.72,1.42,108.08,-12.96,38.01,-28.47,59.26,-17.9,23.16,-41.6,34.37,3.21,54.64,3.92,26.97,-1.03
2021,Alberta,101.36,-6.75,112.41,2.45,97.14,-10.12,36.59,-3.74,56.73,-4.27,22.5,-2.85,34.45,0.23,52.54,-3.84,26.93,-0.15
2000,British,144.65,-7.13,122.2,-8.45,153.28,-6.72,106.35,-1.42,82.65,-5.25,124.4,0.65,26.56,-6.87,48.23,-4.51,19.91,-7.99
2001,British,146.64,1.38,117.29,-4.02,157.93,3.03,109.8,3.24,83.61,1.16,129.76,4.31,25.67,-3.35,48.33,0.21,19.2,-3.57
2002,British,148.1,1,121.23,3.36,158.43,0.32,104.44,-4.88,86.78,3.79,117.9,-9.14,25.39,-1.09,48.42,0.19,18.62,-3.02
2003,British,154.69,4.45,117.11,-3.4,169.14,6.76,94.71,-9.32,70.01,-19.32,113.53,-3.71,23.61,-7.01,45.85,-5.31,17.69,-4.99
2004,British,153.38,-0.85,120.2,2.64,166.14,-1.77,86.26,-8.92,68.56,-2.07,99.74,-12.15,23.05,-2.37,43.07,-6.06,17.49,-1.13
2005,British,146.31,-4.61,119.55,-0.54,156.6,-5.74,77.8,-9.81,66.37,-3.19,86.5,-13.27,23.04,-0.04,42.35,-1.67,17.37,-0.69
2006,British,139.79,-4.46,120.93,1.15,147.04,-6.1,80.45,3.41,75.72,14.09,84.06,-2.82,24.73,7.34,43.15,1.89,18.9,8.81
2007,British,132.42,-5.27,117.71,-2.66,138.07,-6.1,75.49,-6.17,66.21,-12.56,82.56,-1.78,24.99,1.05,42.87,-0.65,19.13,1.22
2008,British,121.81,-8.01,115.91,-1.53,124.08,-10.13,72.22,-4.33,69.16,4.46,74.55,-9.7,26.27,5.12,44.83,4.57,19.6,2.46
2009,British,111.85,-8.18,112.77,-2.71,111.5,-10.14,73.67,2.01,69.83,0.97,76.6,2.75,28.3,7.73,46.46,3.64,21.24,8.37
2010,British,104.13,-6.9,103.97,-7.8,104.19,-6.56,70.72,-4,69.95,0.17,71.3,-6.92,30,6.01,49.52,6.59,22.51,5.98
2011,British,96.7,-7.14,95.98,-7.68,96.77,-7.12,60.42,-14.56,58.88,-15.83,61.24,-14.11,30.75,2.5,49.7,0.36,23.91,6.22
2012,British,94.53,-2.24,90.6,-5.61,95.77,-1.03,57.51,-4.82,55.12,-6.39,58.95,-3.74,29.65,-3.58,49.42,-0.56,22.85,-4.43
2013,British,87.71,-7.21,79.7,-12.03,90.45,-5.55,51.32,-10.76,54.5,-1.12,48.83,-17.17,30.36,2.39,51.83,4.88,23.48,2.76
2014,British,90.18,2.82,76.12,-4.49,95.12,5.16,40,-22.06,39.69,-27.17,40.05,-17.98,28.26,-6.92,53.81,3.82,20.81,-11.37
2015,British,92.65,2.74,81.55,7.13,96.5,1.45,38.85,-2.88,40.16,1.18,37.75,-5.74,27.65,-2.16,50.72,-5.74,20.56,-1.2
2016,British,91.73,-0.99,73.54,-9.82,98.06,1.62,35.97,-7.41,37.02,-7.82,34.93,-7.47,28.31,2.39,53.72,5.91,21.46,4.38
2017,British,87.14,-5,74.5,1.31,91.48,-6.71,37.35,3.84,41.79,12.88,33.98,-2.72,29.11,2.83,54.72,1.86,21.61,0.7
2018,British,88.84,1.95,75.17,0.9,93.54,2.25,33.89,-9.26,38.61,-7.61,30.36,-10.65,27.79,-4.53,50.66,-7.42,21.18,-1.99
2019,British,104.28,17.38,91.74,22.04,108.55,16.05,38.82,14.55,50.47,30.72,30.51,0.49,25.97,-6.55,45.58,-10.03,20.01,-5.52
2020,British,97.35,-6.65,91.22,-0.57,99.32,-8.5,29.39,-24.29,40.3,-20.15,21.67,-28.97,25.89,-0.31,44.71,-1.91,19.67,-1.7
2021,British,92.86,-4.61,95.16,4.32,91.82,-7.55,26.92,-8.4,38.24,-5.11,18.96,-12.51,24.59,-5.02,41.62,-6.91,18.24,-7.27
2000,Canada,106.73,-4.05,97.79,-1.58,110.17,-4.86,103.53,4.22,89.31,6.95,114.36,2.66,35.51,0.94,58.24,1.68,27.75,-0.5
2001,Canada,105.3,-1.34,97.2,-0.6,108.41,-1.6,105.96,2.35,91.38,2.32,117.07,2.37,34.98,-1.49,58.64,0.69,26.82,-3.35
2002,Canada,104.14,-1.1,96.2,-1.03,107.19,-1.13,101.1,-4.59,87.26,-4.51,111.65,-4.63,34.53,-1.29,57.77,-1.48,26.51,-1.16
2003,Canada,106.84,2.59,97.56,1.41,110.4,2.99,106.03,4.88,92.62,6.14,116.23,4.1,33.54,-2.87,56.44,-2.3,25.76,-2.83
2004,Canada,104.11,-2.56,96.01,-1.59,107.22,-2.88,100.84,-4.89,87.84,-5.16,110.74,-4.72,33.58,0.12,56.25,-0.34,25.77,0.04
2005,Canada,101.33,-2.67,98.52,2.61,102.41,-4.49,97.31,-3.5,94.11,7.14,99.75,-9.92,34.55,2.89,56.8,0.98,26.32,2.13
2006,Canada,100,-1.31,100,1.5,100,-2.35,100,2.76,100,6.26,100,0.25,35.71,3.36,57.77,1.71,27.22,3.42
2007,Canada,95.28,-4.72,97.78,-2.22,94.31,-5.69,101.45,1.45,102.05,2.05,100.99,0.99,36.48,2.16,57.88,0.19,27.94,2.65
2008,Canada,90.57,-4.94,95.07,-2.77,88.85,-5.79,95.66,-5.71,95.73,-6.19,95.61,-5.33,37.93,3.97,58.97,1.88,29.27,4.76
2009,Canada,87.77,-3.09,94.29,-0.82,85.26,-4.04,95.55,-0.11,96.69,1,94.68,-0.97,38.65,1.9,59.65,1.15,29.72,1.54
2010,Canada,82.94,-5.5,89.22,-5.38,80.53,-5.55,90.01,-5.8,93.24,-3.57,87.56,-7.52,39.65,2.59,60.56,1.53,30.74,3.43
2011,Canada,77.61,-6.43,85.72,-3.92,74.5,-7.49,81.72,-9.21,87.47,-6.19,77.29,-11.73,40.34,1.74,60.99,0.71,31.69,3.09
2012,Canada,75.51,-2.71,81.95,-4.4,73.01,-2,77.42,-5.26,82.34,-5.86,73.59,-4.79,40.59,0.62,62.32,2.18,31.71,0.06
2013,Canada,68.92,-8.73,74.02,-9.68,66.92,-8.34,66.16,-14.54,71.23,-13.49,62.27,-15.38,41,1.01,63.12,1.28,32.1,1.23
2014,Canada,66.9,-2.93,70.71,-4.47,65.38,-2.3,60.62,-8.37,64.84,-8.97,57.37,-7.87,40.47,-1.29,64.14,1.62,31.16,-2.93
2015,Canada,70.39,5.22,75.34,6.55,68.44,4.68,60.42,-0.33,66.39,2.39,55.93,-2.51,39.35,-2.77,62.72,-2.21,29.99,-3.75
2016,Canada,72.01,2.3,76.88,2.04,70.1,2.43,59.89,-0.88,70.93,6.84,51.8,-7.38,39.55,0.51,63.48,1.21,30.12,0.43
2017,Canada,73.6,2.21,81.27,5.71,70.66,0.8,62.68,4.66,80.51,13.51,49.93,-3.61,39.88,0.83,63.68,0.32,30.04,-0.27
2018,Canada,75.61,2.73,83.55,2.81,72.58,2.72,56.58,-9.73,77.04,-4.31,42.1,-15.68,38.65,-3.08,61.52,-3.39,29.19,-2.83
2019,Canada,79.75,5.48,90.28,8.06,75.78,4.41,55.1,-2.62,79.82,3.61,37.72,-10.4,37.02,-4.22,58.23,-5.35,27.93,-4.32
2020,Canada,73.9,-7.34,87.97,-2.56,68.66,-9.4,42.99,-21.98,66.88,-16.21,26.3,-30.28,37.36,0.92,58.74,0.88,27.51,-1.5
2021,Canada,73.68,-0.3,92.5,5.15,66.73,-2.81,40.96,-4.72,64.2,-4.01,24.72,-6.01,35.78,-4.23,55.76,-5.07,25.81,-6.18
2000,Newfoundland,70.12,1.3,61.8,6.19,73.32,-0.18,104.2,14.82,69.87,39.32,130.35,7.14,37.99,-10.08,63.44,-8.59,29.75,-12.45
2001,Newfoundland,69.07,-1.5,59.96,-2.98,72.57,-1.02,112.9,8.35,59.14,-15.36,153.85,18.03,39.45,3.84,63.88,0.69,31.69,6.52
2002,Newfoundland,71.38,3.34,58.53,-2.38,76.31,5.15,101.43,-10.16,63.36,7.14,130.43,-15.22,35.3,-10.52,56.84,-11.02,28.96,-8.61
2003,Newfoundland,74.44,4.29,60.41,3.21,79.84,4.63,111.08,9.51,55.65,-12.17,153.31,17.54,37.05,4.96,61.2,7.67,30.03,3.69
2004,Newfoundland,79.33,6.57,59.65,-1.26,86.89,8.83,105.74,-4.81,50.57,-9.13,147.76,-3.62,33.19,-10.42,54.51,-10.93,27.56,-8.23
2005,Newfoundland,78.56,-0.97,67.02,12.36,82.99,-4.49,95.21,-9.96,57.13,12.97,124.21,-15.94,34.6,4.25,60.23,10.49,26.64,-3.34
2006,Newfoundland,73.13,-6.91,60.55,-9.65,77.97,-6.05,104.24,9.48,53.86,-5.72,142.61,14.81,37.22,7.57,64.09,6.41,29.2,9.61
2007,Newfoundland,75.32,2.99,62.54,3.29,80.23,2.9,104.06,-0.17,61.75,14.65,136.29,-4.43,37.08,-0.38,60.82,-5.1,29.96,2.6
2008,Newfoundland,71.08,-5.63,66.48,6.3,72.84,-9.21,102.82,-1.19,72.94,18.12,125.58,-7.86,41.12,10.9,66.13,8.73,32.34,7.94
2009,Newfoundland,71.46,0.53,60.87,-8.44,75.53,3.69,86.02,-16.34,53.52,-26.62,110.77,-11.79,37.86,-7.93,62.8,-5.04,30.14,-6.8
2010,Newfoundland,78.65,10.06,69.25,13.77,82.26,8.91,77.94,-9.39,55.26,3.25,95.21,-14.05,35.32,-6.71,60.58,-3.54,27.14,-9.95
2011,Newfoundland,71.85,-8.65,60.67,-12.39,75.77,-7.89,71.77,-7.92,47.8,-13.5,88.44,-7.11,35.18,-0.4,61.12,0.89,27.62,1.77
2012,Newfoundland,68,-5.36,64.34,6.05,69.2,-8.67,65.42,-8.85,49.56,3.68,76.37,-13.65,34.64,-1.53,56.95,-6.82,27.09,-1.92
2013,Newfoundland,68.47,0.69,65.97,2.53,69.24,0.06,64.32,-1.68,50.47,1.84,73.84,-3.31,36.59,5.63,62.38,9.53,27.65,2.07
2014,Newfoundland,62.36,-8.92,58.02,-12.05,63.81,-7.84,57.32,-10.88,49.2,-2.52,62.83,-14.91,35.85,-2.02,58.97,-5.47,28.2,1.99
2015,Newfoundland,65.78,5.48,67.02,15.51,65.19,2.16,59.62,4.01,50.24,2.11,66,5.05,33.63,-6.19,55.48,-5.92,25.45,-9.75
2016,Newfoundland,69.55,5.73,73.58,9.79,67.94,4.22,60.66,1.74,52.31,4.12,65.8,-0.3,35.62,5.92,56.08,1.08,27.65,8.64
2017,Newfoundland,63.52,-8.67,70.54,-4.13,60.85,-10.44,65.67,8.26,58.36,11.57,70.06,6.47,37.08,4.1,56.24,0.29,29.09,5.21
2018,Newfoundland,64.85,2.09,71.74,1.7,62.22,2.25,55.64,-15.27,57.78,-0.99,53.67,-23.39,35.93,-3.1,54.51,-3.08,28.22,-2.99
2019,Newfoundland,71.91,10.89,79.79,11.22,68.91,10.75,46.49,-16.45,49.01,-15.18,44.35,-17.37,30.19,-15.98,45.34,-16.82,23.88,-15.38
2020,Newfoundland,69.56,-3.27,81.78,2.49,65,-5.67,36.93,-20.56,50.66,3.37,27.22,-38.62,29.07,-3.71,45.42,0.18,21.66,-9.3
2021,Newfoundland,75.5,8.54,97.31,18.99,67.48,3.82,31.77,-13.97,40.92,-19.23,25.24,-7.27,28.1,-3.34,45.41,-0.02,19.12,-11.73
2000,Ontario,89.04,-3.54,84.73,1.85,90.7,-5.34,92.28,6.81,91.48,14.9,92.88,1.44,40.33,5.38,62.89,3.74,32.22,4.58
2001,Ontario,86.54,-2.81,84.77,0.05,87.22,-3.84,92.54,0.28,93.3,1.99,91.96,-0.99,38.56,-4.39,62.04,-1.35,29.78,-7.57
2002,Ontario,84.54,-2.31,82.19,-3.04,85.45,-2.03,86.24,-6.81,83.69,-10.3,88.18,-4.11,39.2,1.66,61.79,-0.4,30.85,3.59
2003,Ontario,83.15,-1.64,81.47,-0.88,83.8,-1.93,93.2,8.07,96,14.71,91.06,3.27,36.53,-6.81,58.21,-5.79,28.42,-7.88
2004,Ontario,78.2,-5.95,79.12,-2.88,77.85,-7.1,92.18,-1.09,93.6,-2.5,91.09,0.03,37.54,2.76,58.88,1.15,29.2,2.74
2005,Ontario,76.96,-1.59,83.39,5.4,74.48,-4.33,93.61,1.55,102.99,10.03,86.47,-5.07,39.59,5.46,60.73,3.14,30.49,4.42
2006,Ontario,78.57,2.09,86.66,3.92,75.46,1.32,96.87,3.48,109.29,6.12,87.41,1.09,39.48,-0.28,59.92,-1.33,30.46,-0.1
2007,Ontario,74.5,-5.18,85.95,-0.82,70.1,-7.1,97.37,0.52,110.06,0.7,87.7,0.33,40.91,3.62,61.17,2.09,31.36,2.95
2008,Ontario,70.94,-4.78,82.07,-4.51,66.66,-4.91,89.21,-8.38,100.04,-9.1,80.96,-7.69,41.73,2,60.6,-0.93,32.8,4.59
2009,Ontario,69.3,-2.31,81.89,-0.22,64.46,-3.3,87.55,-1.86,97.86,-2.18,79.7,-1.56,42.03,0.72,61.35,1.24,32.59,-0.64
2010,Ontario,65.58,-5.37,77.89,-4.88,60.85,-5.6,80.99,-7.49,93.61,-4.34,71.39,-10.43,42.26,0.55,60.4,-1.55,33.33,2.27
2011,Ontario,61.17,-6.72,72.71,-6.65,56.84,-6.59,73.84,-8.83,89.61,-4.27,62.34,-12.68,43.02,1.8,62.07,2.76,34.16,2.49
2012,Ontario,59.04,-3.48,70.03,-3.69,54.92,-3.38,67.42,-8.69,81.44,-9.12,57.2,-8.25,43.34,0.74,63.17,1.77,34.14,-0.06
2013,Ontario,52.58,-10.94,61.91,-11.6,49.07,-10.65,53.55,-20.57,65.02,-20.16,45.2,-20.98,43.71,0.85,63.52,0.55,34.61,1.38
2014,Ontario,49.93,-5.04,57.86,-6.54,46.94,-4.34,50.77,-5.19,60.23,-7.37,43.85,-2.99,43.12,-1.35,63.43,-0.14,34.01,-1.73
2015,Ontario,51.05,2.24,59.98,3.66,47.69,1.6,49.7,-2.11,59.44,-1.31,42.58,-2.9,43.08,-0.09,63.71,0.44,33.64,-1.09
2016,Ontario,53.29,4.39,64.6,7.7,49.1,2.96,51.06,2.74,66.85,12.47,39.82,-6.48,42.64,-1.02,63.42,-0.46,32.8,-2.5
2017,Ontario,56.35,5.74,69.83,8.1,51.37,4.62,57.34,12.3,83.21,24.47,39.16,-1.66,42.55,-0.21,63.36,-0.09,32.37,-1.31
2018,Ontario,60.4,7.19,74.51,6.7,55.18,7.42,51.03,-11,77.42,-6.96,32.55,-16.88,41.03,-3.57,62.01,-2.13,30.84,-4.73
2019,Ontario,60.99,0.98,75.41,1.21,55.66,0.87,48.3,-5.35,75.78,-2.12,29.12,-10.54,40.12,-2.22,60.32,-2.73,30.27,-1.85
2020,Ontario,55.47,-9.05,69.58,-7.73,50.27,-9.68,37.33,-22.71,62.53,-17.48,19.8,-32.01,40.47,0.87,61.77,2.4,29.87,-1.32
2021,Ontario,56.21,1.33,72.15,3.69,50.35,0.16,31.87,-14.63,51.98,-16.87,17.86,-9.8,39.52,-2.35,60.86,-1.47,28.52,-4.52
2000,Quebec,101.78,-2.42,93.54,-2.47,104.94,-2.4,70.13,-10.62,65.64,-12.48,73.56,-9.3,31.28,1.3,55.34,2.94,23.04,0.04
2001,Quebec,96.59,-5.1,89.47,-4.35,99.33,-5.35,70.42,0.41,64.76,-1.34,74.74,1.6,32.11,2.65,58.49,5.69,22.98,-0.26
2002,Quebec,93.54,-3.16,88.66,-0.91,95.41,-3.95,66.77,-5.18,65.45,1.07,67.76,-9.34,31.36,-2.34,58.69,0.34,21.6,-6.01
2003,Quebec,92.93,-0.65,89.31,0.73,94.32,-1.14,72.98,9.3,70.86,8.27,74.59,10.08,32.94,5.04,59.5,1.38,23.27,7.73
2004,Quebec,90.34,-2.79,88.37,-1.05,91.1,-3.41,68.62,-5.97,66.72,-5.84,70.06,-6.07,33.54,1.82,61.12,2.72,23.26,-0.04
2005,Quebec,89.92,-0.46,89.38,1.14,90.13,-1.06,67.07,-2.26,72.92,9.29,62.62,-10.62,33.45,-0.27,59.64,-2.42,23.47,0.9
2006,Quebec,91,1.2,90.77,1.56,91.09,1.07,63.14,-5.86,68.91,-5.5,58.74,-6.2,33.32,-0.39,60.57,1.56,22.87,-2.56
2007,Quebec,84.68,-6.95,84.1,-7.35,84.91,-6.78,60.13,-4.77,62.74,-8.95,58.15,-1,33.84,1.56,59.83,-1.22,23.94,4.68
2008,Quebec,83.04,-1.94,82.19,-2.27,83.36,-1.83,62.81,4.46,67.15,7.03,59.5,2.32,34.52,2.01,61.66,3.06,24.23,1.21
2009,Quebec,81.47,-1.89,80.18,-2.45,81.97,-1.67,68.72,9.41,74.23,10.54,64.52,8.44,35.2,1.97,62.42,1.23,24.96,3.01
2010,Quebec,75.99,-6.73,75.81,-5.45,76.06,-7.21,66.69,-2.95,74.46,0.31,60.78,-5.8,36.25,2.98,63.2,1.25,25.92,3.85
2011,Quebec,73.35,-3.47,78.14,3.07,71.45,-6.06,65.07,-2.43,75.81,1.81,57.18,-5.92,37,2.07,61.83,-2.17,27.12,4.63
2012,Quebec,70.69,-3.63,75.38,-3.53,68.84,-3.65,64.95,-0.18,76.63,1.08,56.39,-1.38,38.89,5.11,64.95,5.05,28.51,5.13
2013,Quebec,62.67,-11.35,68.39,-9.27,60.46,-12.17,57.86,-10.92,68.12,-11.11,50.33,-10.75,39.93,2.67,65.03,0.12,29.59,3.79
2014,Quebec,57.66,-7.99,63.88,-6.59,55.28,-8.57,53.44,-7.64,63.98,-6.08,45.74,-9.12,41.74,4.53,70.12,7.83,29.81,0.74
2015,Quebec,56.95,-1.23,66.47,4.05,53.36,-3.47,53.71,0.51,63.82,-0.25,46.31,1.25,41.67,-0.17,67.58,-3.62,29.92,0.37
2016,Quebec,56.62,-0.58,67.85,2.08,52.44,-1.72,57.75,7.52,77.76,21.84,43.57,-5.92,42.21,1.3,68.61,1.52,29.93,0.03
2017,Quebec,57.8,2.08,72.75,7.22,52.28,-0.31,58.5,1.3,77.92,0.21,44.72,2.64,44.16,4.62,70.64,2.96,30.9,3.24
2018,Quebec,56.53,-2.2,71.67,-1.48,50.95,-2.54,58.29,-0.36,81.41,4.48,41.98,-6.13,43.43,-1.65,68.83,-2.56,30.57,-1.07
2019,Quebec,55.78,-1.33,75.11,4.8,48.7,-4.42,58.74,0.77,89.21,9.58,37.41,-10.89,44.97,3.55,68.16,-0.97,32.1,5
2020,Quebec,51.59,-7.51,74.34,-1.03,43.28,-11.13,48.52,-17.4,76.55,-14.19,28.95,-22.61,44.88,-0.2,67.48,-1,30.92,-3.68
2021,Quebec,54.3,5.25,82.95,11.58,43.87,1.36,54.3,11.91,89.29,16.64,29.93,3.39,41.19,-8.22,62.2,-7.82,26.9,-13
2000,Saskatchewan,169.43,1.3,146.07,8.22,178.42,-0.7,232.32,20.48,146.28,17.41,297.86,21.67,42.3,0.07,65.66,-0.56,34.94,-1.33
2001,Saskatchewan,176.37,4.1,155.97,6.78,184.21,3.25,257.58,10.87,173.59,18.67,321.55,7.95,41.75,-1.3,63.1,-3.9,34.8,-0.4
2002,Saskatchewan,175.74,-0.36,160.13,2.67,181.74,-1.34,230.92,-10.35,152.64,-12.07,290.54,-9.64,40.57,-2.83,59.73,-5.34,34.08,-2.07
2003,Saskatchewan,199.53,13.54,186.84,16.68,204.4,12.47,276.93,19.92,200.98,31.67,334.78,15.23,39.6,-2.39,59.13,-1,32.74,-3.93
2004,Saskatchewan,192.29,-3.63,166.37,-10.96,202.25,-1.05,263.57,-4.82,178.33,-11.27,328.49,-1.88,40.13,1.34,61.31,3.69,33.43,2.11
2005,Saskatchewan,181.35,-5.69,171.25,2.93,185.24,-8.41,263.96,0.15,211.78,18.76,303.7,-7.55,43.09,7.38,60.79,-0.85,36.81,10.11
2006,Saskatchewan,170.51,-5.98,177.27,3.52,167.91,-9.36,265.51,0.59,210.75,-0.49,307.23,1.16,46.32,7.5,61.96,1.92,39.97,8.58
2007,Saskatchewan,164.7,-3.41,170.38,-3.89,162.51,-3.22,299.92,12.96,268.67,27.48,323.72,5.37,47.15,1.79,64.43,3.99,40.19,0.55
2008,Saskatchewan,152.54,-7.38,152.95,-10.23,152.39,-6.23,258.53,-13.8,200.15,-25.5,303,-6.4,49.86,5.75,65.67,1.92,43.76,8.88
2009,Saskatchewan,149.5,-1.99,155.23,1.49,147.29,-3.35,244.03,-5.61,182.65,-8.74,290.79,-4.03,49.31,-1.1,63.72,-2.97,43.47,-0.66
2010,Saskatchewan,148.15,-0.9,153.34,-1.22,146.15,-0.77,235.44,-3.52,192.2,5.23,268.37,-7.71,50.36,2.13,66.47,4.32,43.87,0.92
2011,Saskatchewan,143.62,-3.06,142.88,-6.82,143.59,-1.75,221.87,-5.76,155.02,-19.34,268.24,-0.05,49.31,-2.08,68,2.3,42.55,-3.01
2012,Saskatchewan,138.8,-3.36,133.85,-6.32,140.32,-2.28,207.52,-6.47,163.29,5.33,237.93,-11.3,50.26,1.93,70.27,3.34,43.32,1.81
2013,Saskatchewan,126.54,-8.83,122.87,-8.2,127.62,-9.05,174.78,-15.78,122.63,-24.9,210.96,-11.34,49.26,-1.99,69.73,-0.77,42.08,-2.86
2014,Saskatchewan,125.04,-1.19,124.38,1.23,125.02,-2.04,167.9,-3.94,123.49,0.7,198.62,-5.85,47.46,-3.65,65.23,-6.45,41.03,-2.5
2015,Saskatchewan,138.33,10.63,137.64,10.66,138.3,10.62,186.74,11.22,173.02,40.11,195.63,-1.51,46.55,-1.92,68.42,4.89,38.63,-5.85
2016,Saskatchewan,151.37,9.43,150.52,9.36,151.32,9.41,172.77,-7.48,164.2,-5.1,177.02,-9.51,44.7,-3.97,66.08,-3.42,37.05,-4.09
2017,Saskatchewan,143.17,-5.42,145.6,-3.27,141.96,-6.19,161.49,-6.53,158.71,-3.34,161.9,-8.54,44.83,0.29,65.11,-1.47,37.34,0.78
2018,Saskatchewan,140.74,-1.7,141.3,-2.95,140.2,-1.24,117.1,-27.49,125.6,-20.86,110.22,-31.92,41.93,-6.47,62.78,-3.58,34.37,-7.95
2019,Saskatchewan,149.62,6.31,173.63,22.88,140.63,0.31,111.81,-4.52,135.32,7.74,94.74,-14.04,40.91,-2.43,59.62,-5.03,32.6,-5.15
2020,Saskatchewan,142.6,-4.69,179.28,3.25,129.07,-8.22,93.36,-16.5,129.34,-4.42,67.95,-28.28,42.15,3.03,58.01,-2.7,34.23,5
2021,Saskatchewan,146.76,2.92,185.93,3.71,132.32,2.52,88.96,-4.71,126.37,-2.3,62.62,-7.84,39.47,-6.36,54.83,-5.48,31.72,-7.33
