ref_date,geo,age_group,population,labour_force,employment,full_time_employment,part_time_employment,unemployment,unemployment_rate,participation_rate,employment_rate
Jan 2019,Alberta,15 years and over,3428.3,2457.2,2294.5,1875.6,418.8,162.8,6.6,71.7,66.9
Jan 2019,Alberta,15 to 24 years,515.2,330.9,297.6,176.7,120.9,33.3,10.1,64.2,57.8
Jan 2019,Alberta,25 years and over,2913.1,2126.3,1996.9,1698.9,297.9,129.5,6.1,73,68.5
Jan 2019,Alberta,25 to 54 years,1844.1,1638.9,1544,1355.3,188.8,94.9,5.8,88.9,83.7
Jan 2019,Alberta,55 years and over,1069,487.4,452.8,343.6,109.2,34.6,7.1,45.6,42.4
Jan 2020,Alberta,15 years and over,3486.9,2472.5,2293.6,1876,417.6,178.9,7.2,70.9,65.8
Jan 2020,Alberta,15 to 24 years,521.4,341.1,294.5,162.9,131.6,46.6,13.7,65.4,56.5
Jan 2020,Alberta,25 years and over,2965.5,2131.4,1999.1,1713.1,286,132.3,6.2,71.9,67.4
Jan 2020,Alberta,25 to 54 years,1860.3,1645.7,1543.7,1358.1,185.6,102,6.2,88.5,83
Jan 2020,Alberta,55 years and over,1105.2,485.8,455.4,355,100.4,30.4,6.3,44,41.2
Jan 2021,Alberta,15 years and over,3527.7,2452,2199.6,1793.6,406,252.4,10.3,69.5,62.4
Jan 2021,Alberta,15 to 24 years,523.5,322.1,253.9,136.7,117.2,68.1,21.1,61.5,48.5
Jan 2021,Alberta,25 years and over,3004.2,2129.9,1945.6,1656.9,288.8,184.3,8.7,70.9,64.8
Jan 2021,Alberta,25 to 54 years,1867.9,1636.2,1496.8,1309.7,187.1,139.3,8.5,87.6,80.1
Jan 2021,Alberta,55 years and over,1136.3,493.7,448.8,347.2,101.6,44.9,9.1,43.4,39.5
Jan 2022,Alberta,15 years and over,3573.9,2501.3,2330.3,1885.4,444.9,171,6.8,70,65.2
Jan 2022,Alberta,15 to 24 years,527.9,346,304.3,148.8,155.5,41.7,12.1,65.5,57.6
Jan 2022,Alberta,25 years and over,3046,2155.4,2026,1736.5,289.5,129.4,6,70.8,66.5
Jan 2022,Alberta,25 to 54 years,1883.7,1678.7,1589,1388.7,200.3,89.7,5.3,89.1,84.4
Jan 2022,Alberta,55 years and over,1162.3,476.6,437,347.8,89.1,39.6,8.3,41,37.6
Apr 2019,Alberta,15 years and over,3441.1,2476.7,2316.9,1896,420.9,159.8,6.5,72,67.3
Apr 2019,Alberta,15 to 24 years,516.5,341.2,309.3,181.8,127.5,32,9.4,66.1,59.9
Apr 2019,Alberta,25 years and over,2924.6,2135.4,2007.6,1714.2,293.4,127.8,6,73,68.6
Apr 2019,Alberta,25 to 54 years,1846.6,1642.4,1549.4,1365.2,184.2,93,5.7,88.9,83.9
Apr 2019,Alberta,55 years and over,1078,493,458.2,349,109.2,34.8,7.1,45.7,42.5
Apr 2020,Alberta,15 years and over,3499.2,2238.8,1945.4,1653.7,291.8,293.4,13.1,64,55.6
Apr 2020,Alberta,15 to 24 years,522.3,256.1,187.3,116.9,70.3,68.8,26.9,49,35.9
Apr 2020,Alberta,25 years and over,2976.9,1982.7,1758.2,1536.7,221.4,224.6,11.3,66.6,59.1
Apr 2020,Alberta,25 to 54 years,1863.5,1524.3,1349.7,1198.8,150.9,174.6,11.5,81.8,72.4
Apr 2020,Alberta,55 years and over,1113.4,458.4,408.4,337.9,70.5,49.9,10.9,41.2,36.7
Apr 2021,Alberta,15 years and over,3535.3,2455.1,2238.6,1825.3,413.3,216.5,8.8,69.4,63.3
Apr 2021,Alberta,15 to 24 years,523.1,325.7,275.6,159.2,116.4,50.1,15.4,62.3,52.7
Apr 2021,Alberta,25 years and over,3012.3,2129.4,1963,1666.1,296.9,166.4,7.8,70.7,65.2
Apr 2021,Alberta,25 to 54 years,1869.5,1625.1,1502.4,1318.8,183.6,122.7,7.6,86.9,80.4
Apr 2021,Alberta,55 years and over,1142.8,504.3,460.6,347.3,113.3,43.7,8.7,44.1,40.3
Apr 2022,Alberta,15 years and over,3593.3,2520.3,2366.4,1916.6,449.7,154,6.1,70.1,65.9
Apr 2022,Alberta,15 to 24 years,530.6,360.5,321.4,159.7,161.7,39.1,10.8,67.9,60.6
Apr 2022,Alberta,25 years and over,3062.7,2159.8,2044.9,1756.9,288,114.9,5.3,70.5,66.8
Apr 2022,Alberta,25 to 54 years,1892.4,1675.1,1596.2,1400.5,195.7,78.9,4.7,88.5,84.3
Apr 2022,Alberta,55 years and over,1170.3,484.7,448.7,356.4,92.4,36,7.4,41.4,38.3
Jul 2019,Alberta,15 years and over,3456.7,2491.7,2314.8,1888.6,426.2,176.9,7.1,72.1,67
Jul 2019,Alberta,15 to 24 years,518.2,349.2,303.7,170.1,133.6,45.5,13,67.4,58.6
Jul 2019,Alberta,25 years and over,2938.5,2142.4,2011.1,1718.5,292.5,131.4,6.1,72.9,68.4
Jul 2019,Alberta,25 to 54 years,1850.9,1631,1538.8,1354.3,184.6,92.2,5.7,88.1,83.1
Jul 2019,Alberta,55 years and over,1087.6,511.4,472.2,364.3,108,39.2,7.7,47,43.4
Jul 2020,Alberta,15 years and over,3509.2,2441.4,2124.4,1734.5,389.9,317,13,69.6,60.5
Jul 2020,Alberta,15 to 24 years,523,334.2,245.7,132.3,113.4,88.5,26.5,63.9,47
Jul 2020,Alberta,25 years and over,2986.2,2107.2,1878.7,1602.2,276.5,228.5,10.8,70.6,62.9
Jul 2020,Alberta,25 to 54 years,1864.8,1629.1,1462.3,1262.7,199.6,166.8,10.2,87.4,78.4
Jul 2020,Alberta,55 years and over,1121.4,478.1,416.4,339.5,76.8,61.7,12.9,42.6,37.1
Jul 2021,Alberta,15 years and over,3540.8,2456.1,2247.4,1805.8,441.6,208.7,8.5,69.4,63.5
Jul 2021,Alberta,15 to 24 years,522.6,323.2,279.8,141.5,138.4,43.3,13.4,61.8,53.5
Jul 2021,Alberta,25 years and over,3018.1,2133,1967.6,1664.4,303.2,165.4,7.8,70.7,65.2
Jul 2021,Alberta,25 to 54 years,1869.5,1632.4,1514.9,1322.2,192.7,117.5,7.2,87.3,81
Jul 2021,Alberta,55 years and over,1148.7,500.6,452.7,342.2,110.6,47.9,9.6,43.6,39.4
Jul 2022,Alberta,15 years and over,3616.8,2511.6,2386.6,1958.8,427.8,125.1,5,69.4,66
Jul 2022,Alberta,15 to 24 years,534.2,351.5,316.5,174.6,141.9,35,10,65.8,59.2
Jul 2022,Alberta,25 years and over,3082.6,2160.1,2070.1,1784.2,285.9,90,4.2,70.1,67.2
Jul 2022,Alberta,25 to 54 years,1903.3,1682,1614.5,1429,185.5,67.6,4,88.4,84.8
Jul 2022,Alberta,55 years and over,1179.2,478.1,455.6,355.3,100.4,22.5,4.7,40.5,38.6
Oct 2019,Alberta,15 years and over,3473.3,2480.8,2319.8,1900.2,419.6,161,6.5,71.4,66.8
Oct 2019,Alberta,15 to 24 years,520.2,346.1,302.7,168.9,133.8,43.4,12.5,66.5,58.2
Oct 2019,Alberta,25 years and over,2953.1,2134.7,2017.1,1731.3,285.9,117.6,5.5,72.3,68.3
Oct 2019,Alberta,25 to 54 years,1856.2,1642.2,1554.9,1368.1,186.8,87.4,5.3,88.5,83.8
Oct 2019,Alberta,55 years and over,1097,492.5,462.3,363.2,99.1,30.2,6.1,44.9,42.1
Oct 2020,Alberta,15 years and over,3518.7,2472.5,2193.5,1769.5,424,279,11.3,70.3,62.3
Oct 2020,Alberta,15 to 24 years,523.5,335.6,256.3,126.2,130.1,79.4,23.7,64.1,49
Oct 2020,Alberta,25 years and over,2995.1,2136.9,1937.3,1643.3,294,199.6,9.3,71.3,64.7
Oct 2020,Alberta,25 to 54 years,1866,1657.4,1509.3,1308.7,200.6,148.1,8.9,88.8,80.9
Oct 2020,Alberta,55 years and over,1129.1,479.5,428,334.6,93.4,51.5,10.7,42.5,37.9
Oct 2021,Alberta,15 years and over,3556,2476.2,2286.3,1874.1,412.2,189.9,7.7,69.6,64.3
Oct 2021,Alberta,15 to 24 years,524.9,336.7,293,156.5,136.5,43.6,12.9,64.1,55.8
Oct 2021,Alberta,25 years and over,3031.1,2139.6,1993.3,1717.6,275.7,146.3,6.8,70.6,65.8
Oct 2021,Alberta,25 to 54 years,1875.5,1654.3,1547,1370.7,176.3,107.2,6.5,88.2,82.5
Oct 2021,Alberta,55 years and over,1155.6,485.3,446.2,346.9,99.3,39.1,8.1,42,38.6
Oct 2022,Alberta,15 years and over,3648.8,2530.7,2395,1957.3,437.7,135.7,5.4,69.4,65.6
Oct 2022,Alberta,15 to 24 years,540.5,332.2,296.3,162.8,133.5,35.8,10.8,61.5,54.8
Oct 2022,Alberta,25 years and over,3108.3,2198.5,2098.7,1794.5,304.2,99.8,4.5,70.7,67.5
Oct 2022,Alberta,25 to 54 years,1919.4,1713.3,1638.2,1440,198.1,75.2,4.4,89.3,85.3
Oct 2022,Alberta,55 years and over,1188.8,485.2,460.5,354.5,106.1,24.7,5.1,40.8,38.7
Jan 2019,British Columbia,15 years and over,4203.1,2796.8,2666.7,2076.3,590.4,130.2,4.7,66.5,63.4
Jan 2019,British Columbia,15 to 24 years,602.3,411.1,375.4,196.8,178.7,35.6,8.7,68.3,62.3
Jan 2019,British Columbia,25 years and over,3600.8,2385.7,2291.2,1879.5,411.7,94.5,4,66.3,63.6
Jan 2019,British Columbia,25 to 54 years,2008.2,1762.3,1695.7,1439.6,256.2,66.6,3.8,87.8,84.4
Jan 2019,British Columbia,55 years and over,1592.6,623.5,595.5,440,155.5,27.9,4.5,39.1,37.4
Jan 2020,British Columbia,15 years and over,4277.2,2806.2,2673.3,2094.7,578.6,133,4.7,65.6,62.5
Jan 2020,British Columbia,15 to 24 years,606.7,387.6,357,176.1,180.9,30.6,7.9,63.9,58.8
Jan 2020,British Columbia,25 years and over,3670.5,2418.6,2316.2,1918.6,397.7,102.4,4.2,65.9,63.1
Jan 2020,British Columbia,25 to 54 years,2034.9,1785.2,1713.3,1477.4,235.9,71.9,4,87.7,84.2
Jan 2020,British Columbia,55 years and over,1635.6,633.5,602.9,441.1,161.8,30.5,4.8,38.7,36.9
Jan 2021,British Columbia,15 years and over,4320.6,2849.2,2631,2072.4,558.5,218.2,7.7,65.9,60.9
Jan 2021,British Columbia,15 to 24 years,603.4,381.9,325.3,169,156.3,56.6,14.8,63.3,53.9
Jan 2021,British Columbia,25 years and over,3717.2,2467.2,2305.7,1903.4,402.2,161.6,6.5,66.4,62
Jan 2021,British Columbia,25 to 54 years,2043.9,1820.1,1699.2,1458.5,240.7,120.9,6.6,89.1,83.1
Jan 2021,British Columbia,55 years and over,1673.3,647.1,606.4,444.9,161.5,40.7,6.3,38.7,36.2
Jan 2022,British Columbia,15 years and over,4396.3,2856.3,2709.9,2124.7,585.2,146.4,5.1,65,61.6
Jan 2022,British Columbia,15 to 24 years,601.3,406.9,367.4,170.5,196.9,39.5,9.7,67.7,61.1
Jan 2022,British Columbia,25 years and over,3795,2449.4,2342.5,1954.2,388.3,106.9,4.4,64.5,61.7
Jan 2022,British Columbia,25 to 54 years,2085,1822,1749.3,1521.1,228.2,72.7,4,87.4,83.9
Jan 2022,British Columbia,55 years and over,1710.1,627.4,593.2,433.2,160,34.2,5.5,36.7,34.7
Apr 2019,British Columbia,15 years and over,4223.3,2812.3,2677.1,2104.3,572.8,135.2,4.8,66.6,63.4
Apr 2019,British Columbia,15 to 24 years,604.7,415.5,378.4,185.8,192.6,37,8.9,68.7,62.6
Apr 2019,British Columbia,25 years and over,3618.5,2396.8,2298.7,1918.5,380.2,98.2,4.1,66.2,63.5
Apr 2019,British Columbia,25 to 54 years,2014.7,1774.8,1702.4,1468,234.5,72.4,4.1,88.1,84.5
Apr 2019,British Columbia,55 years and over,1603.8,622.1,596.3,450.5,145.8,25.8,4.1,38.8,37.2
Apr 2020,British Columbia,15 years and over,4288.7,2537.3,2235.7,1827.8,408,301.6,11.9,59.2,52.1
Apr 2020,British Columbia,15 to 24 years,605.9,302.6,228.3,142.4,85.9,74.3,24.6,49.9,37.7
Apr 2020,British Columbia,25 years and over,3682.8,2234.7,2007.4,1685.4,322,227.3,10.2,60.7,54.5
Apr 2020,British Columbia,25 to 54 years,2037.9,1641.4,1472,1293.3,178.8,169.4,10.3,80.5,72.2
Apr 2020,British Columbia,55 years and over,1644.9,593.3,535.4,392.1,143.3,58,9.8,36.1,32.5
Apr 2021,British Columbia,15 years and over,4329.4,2825.6,2627.7,2058.7,569,197.9,7,65.3,60.7
Apr 2021,British Columbia,15 to 24 years,600.5,376.2,333.4,181.8,151.5,42.9,11.4,62.6,55.5
Apr 2021,British Columbia,25 years and over,3728.9,2449.3,2294.3,1876.9,417.4,155,6.3,65.7,61.5
Apr 2021,British Columbia,25 to 54 years,2047,1812.9,1710.1,1441.1,269,102.8,5.7,88.6,83.5
Apr 2021,British Columbia,55 years and over,1681.9,636.4,584.2,435.8,148.4,52.2,8.2,37.8,34.7
Apr 2022,British Columbia,15 years and over,4415.1,2883.6,2744.3,2165.8,578.6,139.3,4.8,65.3,62.2
Apr 2022,British Columbia,15 to 24 years,601.6,411.6,374.5,186.4,188.1,37.1,9,68.4,62.3
Apr 2022,British Columbia,25 years and over,3813.5,2472,2369.8,1979.4,390.4,102.2,4.1,64.8,62.1
Apr 2022,British Columbia,25 to 54 years,2095.4,1840.9,1767.4,1536.7,230.7,73.5,4,87.9,84.3
Apr 2022,British Columbia,55 years and over,1718.1,631.1,602.4,442.7,159.8,28.7,4.5,36.7,35.1
Jul 2019,British Columbia,15 years and over,4247.1,2813.2,2680.8,2083.9,596.8,132.5,4.7,66.2,63.1
Jul 2019,British Columbia,15 to 24 years,607.1,408.6,368.2,183.8,184.3,40.5,9.9,67.3,60.6
Jul 2019,British Columbia,25 years and over,3640,2404.6,2312.6,1900.1,412.5,92,3.8,66.1,63.5
Jul 2019,British Columbia,25 to 54 years,2024.3,1777.5,1713.1,1449.9,263.1,64.4,3.6,87.8,84.6
Jul 2019,British Columbia,55 years and over,1615.7,627.1,599.5,450.2,149.4,27.6,4.4,38.8,37.1
Jul 2020,British Columbia,15 years and over,4303.4,2775,2475.9,1933.3,542.6,299.1,10.8,64.5,57.5
Jul 2020,British Columbia,15 to 24 years,605.7,403.9,310,137.7,172.2,94,23.3,66.7,51.2
Jul 2020,British Columbia,25 years and over,3697.7,2371,2165.9,1795.6,370.4,205.1,8.7,64.1,58.6
Jul 2020,British Columbia,25 to 54 years,2042.5,1747.7,1594.6,1375.8,218.8,153.1,8.8,85.6,78.1
Jul 2020,British Columbia,55 years and over,1655.3,623.3,571.3,419.7,151.6,52,8.3,37.7,34.5
Jul 2021,British Columbia,15 years and over,4347.5,2853.3,2669.3,2071.1,598.1,184,6.4,65.6,61.4
Jul 2021,British Columbia,15 to 24 years,598.9,400,353,171.6,181.4,46.9,11.7,66.8,58.9
Jul 2021,British Columbia,25 years and over,3748.5,2453.3,2316.2,1899.5,416.7,137.1,5.6,65.4,61.8
Jul 2021,British Columbia,25 to 54 years,2056.1,1809.7,1715,1455.2,259.7,94.8,5.2,88,83.4
Jul 2021,British Columbia,55 years and over,1692.5,643.6,601.3,444.3,157,42.3,6.6,38,35.5
Jul 2022,British Columbia,15 years and over,4430.2,2884.5,2753.8,2199.7,554.1,130.7,4.5,65.1,62.2
Jul 2022,British Columbia,15 to 24 years,601.5,399.9,368.2,184.2,184.1,31.7,7.9,66.5,61.2
Jul 2022,British Columbia,25 years and over,3828.7,2484.5,2385.5,2015.5,370,99,4,64.9,62.3
Jul 2022,British Columbia,25 to 54 years,2103,1855.5,1779.7,1554.4,225.3,75.7,4.1,88.2,84.6
Jul 2022,British Columbia,55 years and over,1725.7,629.1,605.8,461.1,144.7,23.2,3.7,36.5,35.1
Oct 2019,British Columbia,15 years and over,4265,2821.4,2680.5,2113.7,566.8,140.9,5,66.2,62.8
Oct 2019,British Columbia,15 to 24 years,607.4,400.9,366.1,194.1,172.1,34.8,8.7,66,60.3
Oct 2019,British Columbia,25 years and over,3657.6,2420.5,2314.4,1919.6,394.7,106.1,4.4,66.2,63.3
Oct 2019,British Columbia,25 to 54 years,2031.4,1787.7,1710.2,1476.9,233.4,77.5,4.3,88,84.2
Oct 2019,British Columbia,55 years and over,1626.2,632.8,604.1,442.8,161.3,28.7,4.5,38.9,37.1
Oct 2020,British Columbia,15 years and over,4314.7,2830.8,2595.1,1990.7,604.5,235.6,8.3,65.6,60.1
Oct 2020,British Columbia,15 to 24 years,605.7,378.8,319.2,140.9,178.3,59.6,15.7,62.5,52.7
Oct 2020,British Columbia,25 years and over,3708.9,2452,2275.9,1849.8,426.1,176.1,7.2,66.1,61.4
Oct 2020,British Columbia,25 to 54 years,2043.9,1817.5,1683,1415.5,267.5,134.4,7.4,88.9,82.3
Oct 2020,British Columbia,55 years and over,1665,634.5,592.9,434.3,158.6,41.6,6.6,38.1,35.6
Oct 2021,British Columbia,15 years and over,4375.6,2848.1,2685.1,2111.5,573.6,163,5.7,65.1,61.4
Oct 2021,British Columbia,15 to 24 years,600.3,397.2,357.3,174.9,182.4,39.8,10,66.2,59.5
Oct 2021,British Columbia,25 years and over,3775.3,2450.9,2327.8,1936.6,391.2,123.1,5,64.9,61.7
Oct 2021,British Columbia,25 to 54 years,2073,1805.9,1729.6,1497.4,232.3,76.3,4.2,87.1,83.4
Oct 2021,British Columbia,55 years and over,1702.4,645,598.2,439.2,159,46.8,7.3,37.9,35.1
Oct 2022,British Columbia,15 years and over,4442.8,2891.6,2759.8,2178.3,581.5,131.8,4.6,65.1,62.1
Oct 2022,British Columbia,15 to 24 years,602.1,400.9,359.6,177,182.6,41.3,10.3,66.6,59.7
Oct 2022,British Columbia,25 years and over,3840.7,2490.7,2400.2,2001.3,399,90.5,3.6,64.9,62.5
Oct 2022,British Columbia,25 to 54 years,2107.9,1859.5,1787.3,1546.1,241.2,72.2,3.9,88.2,84.8
Oct 2022,British Columbia,55 years and over,1732.8,631.3,612.9,455.2,157.8,18.3,2.9,36.4,35.4
Jan 2019,Ontario,15 years and over,11949.9,7781.2,7342.3,5950,1392.2,438.9,5.6,65.1,61.4
Jan 2019,Ontario,15 to 24 years,1863.6,1155.5,1027.2,513.9,513.3,128.3,11.1,62,55.1
Jan 2019,Ontario,25 years and over,10086.3,6625.7,6315.1,5436.2,878.9,310.6,4.7,65.7,62.6
Jan 2019,Ontario,25 to 54 years,5752.1,4967.5,4725.9,4198.4,527.4,241.6,4.9,86.4,82.2
Jan 2019,Ontario,55 years and over,4334.2,1658.2,1589.2,1237.7,351.5,69,4.2,38.3,36.7
Jan 2020,Ontario,15 years and over,12158.8,7932.6,7523.2,6137.1,1386.1,409.3,5.2,65.2,61.9
Jan 2020,Ontario,15 to 24 years,1874.3,1138.1,1029.4,533.5,495.9,108.6,9.5,60.7,54.9
Jan 2020,Ontario,25 years and over,10284.5,6794.5,6493.8,5603.7,890.2,300.7,4.4,66.1,63.1
Jan 2020,Ontario,25 to 54 years,5830.4,5038.3,4802.9,4289.4,513.6,235.4,4.7,86.4,82.4
Jan 2020,Ontario,55 years and over,4454.1,1756.2,1690.9,1314.3,376.6,65.3,3.7,39.4,38
Jan 2021,Ontario,15 years and over,12280.5,7894.5,7086.1,5949.1,1137,808.4,10.2,64.3,57.7
Jan 2021,Ontario,15 to 24 years,1866.3,1075.5,840.3,493.7,346.6,235.2,21.9,57.6,45
Jan 2021,Ontario,25 years and over,10414.2,6819,6245.8,5455.4,790.4,573.2,8.4,65.5,60
Jan 2021,Ontario,25 to 54 years,5857.3,5041.8,4611.9,4142.6,469.2,430,8.5,86.1,78.7
Jan 2021,Ontario,55 years and over,4556.9,1777.2,1633.9,1312.7,321.2,143.3,8.1,39,35.9
Jan 2022,Ontario,15 years and over,12436.1,8145.7,7538.5,6264.6,1274,607.2,7.5,65.5,60.6
Jan 2022,Ontario,15 to 24 years,1852.3,1132.1,960.4,527,433.3,171.8,15.2,61.1,51.8
Jan 2022,Ontario,25 years and over,10583.8,7013.6,6578.2,5737.5,840.6,435.4,6.2,66.3,62.2
Jan 2022,Ontario,25 to 54 years,5936.5,5218.2,4896.2,4414.3,481.9,322,6.2,87.9,82.5
Jan 2022,Ontario,55 years and over,4647.2,1795.4,1682,1323.2,358.8,113.4,6.3,38.6,36.2
Apr 2019,Ontario,15 years and over,12000.8,7875.5,7405.3,5995.8,1409.5,470.2,6,65.6,61.7
Apr 2019,Ontario,15 to 24 years,1869.8,1199,1061.7,531.9,529.7,137.3,11.5,64.1,56.8
Apr 2019,Ontario,25 years and over,10131,6676.5,6343.6,5463.9,879.7,332.9,5,65.9,62.6
Apr 2019,Ontario,25 to 54 years,5768,4984,4729.8,4197.1,532.6,254.3,5.1,86.4,82
Apr 2019,Ontario,55 years and over,4363,1692.5,1613.9,1266.8,347.1,78.6,4.6,38.8,37
Apr 2020,Ontario,15 years and over,12191.4,7204.7,6340.5,5372.3,968.1,864.3,12,59.1,52
Apr 2020,Ontario,15 to 24 years,1871.5,902.8,680,408.3,271.7,222.8,24.7,48.2,36.3
Apr 2020,Ontario,25 years and over,10319.8,6301.9,5660.4,4964.1,696.4,641.5,10.2,61.1,54.8
Apr 2020,Ontario,25 to 54 years,5841,4679.5,4196,3800.2,395.7,483.6,10.3,80.1,71.8
Apr 2020,Ontario,55 years and over,4478.8,1622.4,1464.5,1163.9,300.6,157.9,9.7,36.2,32.7
Apr 2021,Ontario,15 years and over,12311.4,7970.1,7239.1,6012,1227.2,731,9.2,64.7,58.8
Apr 2021,Ontario,15 to 24 years,1861.3,1099.5,878.9,460.8,418.2,220.6,20.1,59.1,47.2
Apr 2021,Ontario,25 years and over,10450,6870.5,6360.2,5551.2,809,510.3,7.4,65.7,60.9
Apr 2021,Ontario,25 to 54 years,5870.3,5087.6,4709.8,4229.9,480,377.7,7.4,86.7,80.2
